,index,X
4645,"(5, 60, 6)",0.0
4646,"(5, 60, 7)",0.0
4647,"(5, 60, 8)",0.0
4648,"(5, 61, 1)",0.0
4649,"(5, 61, 2)",0.0
4650,"(5, 61, 3)",0.0
4651,"(5, 61, 4)",0.0
4652,"(5, 61, 5)",0.0
4653,"(5, 61, 6)",0.0
4654,"(5, 61, 7)",0.0
4655,"(5, 61, 8)",0.0
4656,"(5, 62, 1)",0.0
4657,"(5, 62, 2)",0.0
4658,"(5, 62, 3)",0.0
4659,"(5, 62, 4)",0.0
4660,"(5, 62, 5)",64.0
4661,"(5, 62, 6)",0.0
4662,"(5, 62, 7)",0.0
4663,"(5, 62, 8)",0.0
4664,"(5, 63, 1)",0.0
4665,"(5, 63, 2)",0.0
4666,"(5, 63, 3)",0.0
4667,"(5, 63, 4)",0.0
4668,"(5, 63, 5)",0.0
4669,"(5, 63, 6)",0.0
4670,"(5, 63, 7)",0.0
4671,"(5, 63, 8)",0.0
4672,"(5, 64, 1)",0.0
4673,"(5, 64, 2)",0.0
4674,"(5, 64, 3)",0.0
4675,"(5, 64, 4)",0.0
4676,"(5, 64, 5)",0.0
4677,"(5, 64, 6)",0.0
4678,"(5, 64, 7)",0.0
4679,"(5, 64, 8)",0.0
4680,"(5, 65, 1)",0.0
4681,"(5, 65, 2)",0.0
4682,"(5, 65, 3)",0.0
4683,"(5, 65, 4)",0.0
4684,"(5, 65, 5)",0.0
4685,"(5, 65, 6)",0.0
4686,"(5, 65, 7)",0.0
4687,"(5, 65, 8)",0.0
4688,"(5, 66, 1)",0.0
4689,"(5, 66, 2)",0.0
4690,"(5, 66, 3)",0.0
4691,"(5, 66, 4)",0.0
4692,"(5, 66, 5)",0.0
4693,"(5, 66, 6)",0.0
4694,"(5, 66, 7)",0.0
4695,"(5, 66, 8)",0.0
4696,"(5, 67, 1)",0.0
4697,"(5, 67, 2)",0.0
4698,"(5, 67, 3)",0.0
4699,"(5, 67, 4)",0.0
4700,"(5, 67, 5)",0.0
4701,"(5, 67, 6)",0.0
4702,"(5, 67, 7)",0.0
4703,"(5, 67, 8)",0.0
4704,"(5, 68, 1)",0.0
4705,"(5, 68, 2)",0.0
4706,"(5, 68, 3)",0.0
4707,"(5, 68, 4)",0.0
4708,"(5, 68, 5)",0.0
4709,"(5, 68, 6)",0.0
4710,"(5, 68, 7)",0.0
4711,"(5, 68, 8)",0.0
4712,"(5, 69, 1)",0.0
4713,"(5, 69, 2)",0.0
4714,"(5, 69, 3)",0.0
4715,"(5, 69, 4)",0.0
4716,"(5, 69, 5)",0.0
4717,"(5, 69, 6)",0.0
4718,"(5, 69, 7)",0.0
4719,"(5, 69, 8)",0.0
4720,"(5, 70, 1)",0.0
4721,"(5, 70, 2)",0.0
4722,"(5, 70, 3)",0.0
4723,"(5, 70, 4)",0.0
4724,"(5, 70, 5)",0.0
4725,"(5, 70, 6)",0.0
4726,"(5, 70, 7)",0.0
4727,"(5, 70, 8)",0.0
4728,"(5, 71, 1)",0.0
4729,"(5, 71, 2)",0.0
4730,"(5, 71, 3)",0.0
4731,"(5, 71, 4)",0.0
4732,"(5, 71, 5)",0.0
4733,"(5, 71, 6)",0.0
4734,"(5, 71, 7)",0.0
4735,"(5, 71, 8)",0.0
4736,"(5, 72, 1)",0.0
4737,"(5, 72, 2)",0.0
4738,"(5, 72, 3)",0.0
4739,"(5, 72, 4)",0.0
4740,"(5, 72, 5)",0.0
4741,"(5, 72, 6)",0.0
4742,"(5, 72, 7)",0.0
4743,"(5, 72, 8)",0.0
4744,"(5, 73, 1)",0.0
4745,"(5, 73, 2)",0.0
4746,"(5, 73, 3)",0.0
4747,"(5, 73, 4)",0.0
4748,"(5, 73, 5)",0.0
4749,"(5, 73, 6)",0.0
4750,"(5, 73, 7)",0.0
4751,"(5, 73, 8)",0.0
4752,"(5, 74, 1)",0.0
4753,"(5, 74, 2)",0.0
4754,"(5, 74, 3)",0.0
4755,"(5, 74, 4)",0.0
4756,"(5, 74, 5)",0.0
4757,"(5, 74, 6)",0.0
4758,"(5, 74, 7)",0.0
4759,"(5, 74, 8)",0.0
4760,"(5, 75, 1)",0.0
4761,"(5, 75, 2)",0.0
4762,"(5, 75, 3)",0.0
4763,"(5, 75, 4)",0.0
4764,"(5, 75, 5)",0.0
4765,"(5, 75, 6)",0.0
4766,"(5, 75, 7)",0.0
4767,"(5, 75, 8)",0.0
4768,"(5, 76, 1)",0.0
4769,"(5, 76, 2)",0.0
4770,"(5, 76, 3)",0.0
4771,"(5, 76, 4)",0.0
4772,"(5, 76, 5)",0.0
4773,"(5, 76, 6)",56.0
4774,"(5, 76, 7)",0.0
4775,"(5, 76, 8)",0.0
4776,"(5, 77, 1)",0.0
4777,"(5, 77, 2)",0.0
4778,"(5, 77, 3)",0.0
4779,"(5, 77, 4)",0.0
4780,"(5, 77, 5)",0.0
4781,"(5, 77, 6)",0.0
4782,"(5, 77, 7)",0.0
4783,"(5, 77, 8)",0.0
4784,"(5, 78, 1)",0.0
4785,"(5, 78, 2)",0.0
4786,"(5, 78, 3)",0.0
4787,"(5, 78, 4)",0.0
4788,"(5, 78, 5)",0.0
4789,"(5, 78, 6)",0.0
4790,"(5, 78, 7)",0.0
4791,"(5, 78, 8)",0.0
4792,"(5, 79, 1)",0.0
4793,"(5, 79, 2)",0.0
4794,"(5, 79, 3)",0.0
4795,"(5, 79, 4)",0.0
4796,"(5, 79, 5)",0.0
4797,"(5, 79, 6)",0.0
4798,"(5, 79, 7)",0.0
4799,"(5, 79, 8)",0.0
4800,"(5, 80, 1)",0.0
4801,"(5, 80, 2)",0.0
4802,"(5, 80, 3)",0.0
4803,"(5, 80, 4)",0.0
4804,"(5, 80, 5)",0.0
4805,"(5, 80, 6)",0.0
4806,"(5, 80, 7)",0.0
4807,"(5, 80, 8)",0.0
4808,"(5, 81, 1)",0.0
4809,"(5, 81, 2)",0.0
4810,"(5, 81, 3)",0.0
4811,"(5, 81, 4)",0.0
4812,"(5, 81, 5)",0.0
4813,"(5, 81, 6)",0.0
4814,"(5, 81, 7)",0.0
4815,"(5, 81, 8)",0.0
4816,"(5, 82, 1)",0.0
4817,"(5, 82, 2)",0.0
4818,"(5, 82, 3)",0.0
4819,"(5, 82, 4)",0.0
4820,"(5, 82, 5)",0.0
4821,"(5, 82, 6)",0.0
4822,"(5, 82, 7)",0.0
4823,"(5, 82, 8)",0.0
4824,"(5, 83, 1)",0.0
4825,"(5, 83, 2)",0.0
4826,"(5, 83, 3)",0.0
4827,"(5, 83, 4)",0.0
4828,"(5, 83, 5)",0.0
4829,"(5, 83, 6)",0.0
4830,"(5, 83, 7)",0.0
4831,"(5, 83, 8)",0.0
4832,"(5, 84, 1)",0.0
4833,"(5, 84, 2)",0.0
4834,"(5, 84, 3)",0.0
4835,"(5, 84, 4)",0.0
4836,"(5, 84, 5)",0.0
4837,"(5, 84, 6)",0.0
4838,"(5, 84, 7)",0.0
4839,"(5, 84, 8)",0.0
4840,"(5, 85, 1)",0.0
4841,"(5, 85, 2)",0.0
4842,"(5, 85, 3)",0.0
4843,"(5, 85, 4)",0.0
4844,"(5, 85, 5)",0.0
4845,"(5, 85, 6)",0.0
4846,"(5, 85, 7)",0.0
4847,"(5, 85, 8)",0.0
4848,"(5, 86, 1)",0.0
4849,"(5, 86, 2)",0.0
4850,"(5, 86, 3)",0.0
4851,"(5, 86, 4)",0.0
4852,"(5, 86, 5)",0.0
4853,"(5, 86, 6)",0.0
4854,"(5, 86, 7)",0.0
4855,"(5, 86, 8)",0.0
4856,"(5, 87, 1)",0.0
4857,"(5, 87, 2)",0.0
4858,"(5, 87, 3)",0.0
4859,"(5, 87, 4)",0.0
4860,"(5, 87, 5)",0.0
4861,"(5, 87, 6)",0.0
4862,"(5, 87, 7)",0.0
4863,"(5, 87, 8)",0.0
4864,"(5, 88, 1)",0.0
4865,"(5, 88, 2)",0.0
4866,"(5, 88, 3)",0.0
4867,"(5, 88, 4)",0.0
4868,"(5, 88, 5)",0.0
4869,"(5, 88, 6)",0.0
4870,"(5, 88, 7)",0.0
4871,"(5, 88, 8)",0.0
4872,"(5, 89, 1)",0.0
4873,"(5, 89, 2)",0.0
4874,"(5, 89, 3)",0.0
4875,"(5, 89, 4)",0.0
4876,"(5, 89, 5)",0.0
4877,"(5, 89, 6)",0.0
4878,"(5, 89, 7)",0.0
4879,"(5, 89, 8)",128.00000000000065
4880,"(5, 90, 1)",0.0
4881,"(5, 90, 2)",0.0
4882,"(5, 90, 3)",0.0
4883,"(5, 90, 4)",0.0
4884,"(5, 90, 5)",0.0
4885,"(5, 90, 6)",0.0
4886,"(5, 90, 7)",0.0
4887,"(5, 90, 8)",0.0
4888,"(5, 91, 1)",0.0
4889,"(5, 91, 2)",0.0
4890,"(5, 91, 3)",0.0
4891,"(5, 91, 4)",0.0
4892,"(5, 91, 5)",0.0
4893,"(5, 91, 6)",0.0
4894,"(5, 91, 7)",0.0
4895,"(5, 91, 8)",0.0
4896,"(5, 92, 1)",0.0
4897,"(5, 92, 2)",0.0
4898,"(5, 92, 3)",0.0
4899,"(5, 92, 4)",0.0
4900,"(5, 92, 5)",0.0
4901,"(5, 92, 6)",0.0
4902,"(5, 92, 7)",0.0
4903,"(5, 92, 8)",0.0
4904,"(5, 93, 1)",0.0
4905,"(5, 93, 2)",0.0
4906,"(5, 93, 3)",0.0
4907,"(5, 93, 4)",0.0
4908,"(5, 93, 5)",0.0
4909,"(5, 93, 6)",0.0
4910,"(5, 93, 7)",0.0
4911,"(5, 93, 8)",0.0
4912,"(5, 94, 1)",0.0
4913,"(5, 94, 2)",0.0
4914,"(5, 94, 3)",0.0
4915,"(5, 94, 4)",0.0
4916,"(5, 94, 5)",0.0
4917,"(5, 94, 6)",0.0
4918,"(5, 94, 7)",0.0
4919,"(5, 94, 8)",0.0
4920,"(5, 95, 1)",0.0
4921,"(5, 95, 2)",0.0
4922,"(5, 95, 3)",0.0
4923,"(5, 95, 4)",0.0
4924,"(5, 95, 5)",0.0
4925,"(5, 95, 6)",0.0
4926,"(5, 95, 7)",0.0
4927,"(5, 95, 8)",0.0
4928,"(5, 96, 1)",0.0
4929,"(5, 96, 2)",0.0
4930,"(5, 96, 3)",0.0
4931,"(5, 96, 4)",0.0
4932,"(5, 96, 5)",0.0
4933,"(5, 96, 6)",0.0
4934,"(5, 96, 7)",0.0
4935,"(5, 96, 8)",0.0
4936,"(5, 97, 1)",0.0
4937,"(5, 97, 2)",0.0
4938,"(5, 97, 3)",0.0
4939,"(5, 97, 4)",0.0
4940,"(5, 97, 5)",0.0
4941,"(5, 97, 6)",0.0
4942,"(5, 97, 7)",0.0
4943,"(5, 97, 8)",0.0
4944,"(5, 98, 1)",0.0
4945,"(5, 98, 2)",0.0
4946,"(5, 98, 3)",0.0
4947,"(5, 98, 4)",0.0
4948,"(5, 98, 5)",0.0
4949,"(5, 98, 6)",0.0
4950,"(5, 98, 7)",0.0
4951,"(5, 98, 8)",0.0
4952,"(5, 99, 1)",0.0
4953,"(5, 99, 2)",0.0
4954,"(5, 99, 3)",0.0
4955,"(5, 99, 4)",0.0
4956,"(5, 99, 5)",0.0
4957,"(5, 99, 6)",0.0
4958,"(5, 99, 7)",0.0
4959,"(5, 99, 8)",0.0
4960,"(5, 100, 1)",0.0
4961,"(5, 100, 2)",0.0
4962,"(5, 100, 3)",0.0
4963,"(5, 100, 4)",0.0
4964,"(5, 100, 5)",0.0
4965,"(5, 100, 6)",0.0
4966,"(5, 100, 7)",0.0
4967,"(5, 100, 8)",0.0
4968,"(5, 101, 1)",0.0
4969,"(5, 101, 2)",0.0
4970,"(5, 101, 3)",0.0
4971,"(5, 101, 4)",0.0
4972,"(5, 101, 5)",0.0
4973,"(5, 101, 6)",0.0
4974,"(5, 101, 7)",0.0
4975,"(5, 101, 8)",0.0
4976,"(5, 102, 1)",0.0
4977,"(5, 102, 2)",0.0
4978,"(5, 102, 3)",0.0
4979,"(5, 102, 4)",0.0
4980,"(5, 102, 5)",0.0
4981,"(5, 102, 6)",0.0
4982,"(5, 102, 7)",0.0
4983,"(5, 102, 8)",72.0
4984,"(5, 103, 1)",0.0
4985,"(5, 103, 2)",0.0
4986,"(5, 103, 3)",0.0
4987,"(5, 103, 4)",0.0
4988,"(5, 103, 5)",0.0
4989,"(5, 103, 6)",0.0
4990,"(5, 103, 7)",0.0
4991,"(5, 103, 8)",0.0
4992,"(6, 0, 1)",0.0
4993,"(6, 0, 2)",0.0
4994,"(6, 0, 3)",0.0
4995,"(6, 0, 4)",0.0
4996,"(6, 0, 5)",0.0
4997,"(6, 0, 6)",0.0
4998,"(6, 0, 7)",0.0
4999,"(6, 0, 8)",0.0
5000,"(6, 1, 1)",0.0
5001,"(6, 1, 2)",0.0
5002,"(6, 1, 3)",0.0
5003,"(6, 1, 4)",0.0
5004,"(6, 1, 5)",0.0
5005,"(6, 1, 6)",0.0
5006,"(6, 1, 7)",0.0
5007,"(6, 1, 8)",0.0
5008,"(6, 2, 1)",0.0
5009,"(6, 2, 2)",0.0
5010,"(6, 2, 3)",0.0
5011,"(6, 2, 4)",0.0
5012,"(6, 2, 5)",0.0
5013,"(6, 2, 6)",0.0
5014,"(6, 2, 7)",0.0
5015,"(6, 2, 8)",0.0
5016,"(6, 3, 1)",0.0
5017,"(6, 3, 2)",0.0
5018,"(6, 3, 3)",0.0
5019,"(6, 3, 4)",0.0
5020,"(6, 3, 5)",0.0
5021,"(6, 3, 6)",0.0
5022,"(6, 3, 7)",0.0
5023,"(6, 3, 8)",0.0
5024,"(6, 4, 1)",0.0
5025,"(6, 4, 2)",0.0
5026,"(6, 4, 3)",0.0
5027,"(6, 4, 4)",0.0
5028,"(6, 4, 5)",0.0
5029,"(6, 4, 6)",0.0
5030,"(6, 4, 7)",0.0
5031,"(6, 4, 8)",0.0
5032,"(6, 5, 1)",0.0
5033,"(6, 5, 2)",0.0
5034,"(6, 5, 3)",0.0
5035,"(6, 5, 4)",0.0
5036,"(6, 5, 5)",0.0
5037,"(6, 5, 6)",0.0
5038,"(6, 5, 7)",0.0
5039,"(6, 5, 8)",0.0
5040,"(6, 6, 1)",0.0
5041,"(6, 6, 2)",0.0
5042,"(6, 6, 3)",0.0
5043,"(6, 6, 4)",0.0
5044,"(6, 6, 5)",0.0
5045,"(6, 6, 6)",0.0
5046,"(6, 6, 7)",0.0
5047,"(6, 6, 8)",0.0
5048,"(6, 7, 1)",0.0
5049,"(6, 7, 2)",0.0
5050,"(6, 7, 3)",0.0
5051,"(6, 7, 4)",0.0
5052,"(6, 7, 5)",0.0
5053,"(6, 7, 6)",0.0
5054,"(6, 7, 7)",0.0
5055,"(6, 7, 8)",0.0
5056,"(6, 8, 1)",0.0
5057,"(6, 8, 2)",0.0
5058,"(6, 8, 3)",0.0
5059,"(6, 8, 4)",0.0
5060,"(6, 8, 5)",0.0
5061,"(6, 8, 6)",0.0
5062,"(6, 8, 7)",0.0
5063,"(6, 8, 8)",0.0
5064,"(6, 9, 1)",0.0
5065,"(6, 9, 2)",0.0
5066,"(6, 9, 3)",0.0
5067,"(6, 9, 4)",0.0
5068,"(6, 9, 5)",0.0
5069,"(6, 9, 6)",0.0
5070,"(6, 9, 7)",0.0
5071,"(6, 9, 8)",0.0
5072,"(6, 10, 1)",0.0
5073,"(6, 10, 2)",0.0
5074,"(6, 10, 3)",0.0
5075,"(6, 10, 4)",0.0
5076,"(6, 10, 5)",0.0
5077,"(6, 10, 6)",0.0
5078,"(6, 10, 7)",0.0
5079,"(6, 10, 8)",0.0
5080,"(6, 11, 1)",0.0
5081,"(6, 11, 2)",0.0
5082,"(6, 11, 3)",0.0
5083,"(6, 11, 4)",0.0
5084,"(6, 11, 5)",0.0
5085,"(6, 11, 6)",0.0
5086,"(6, 11, 7)",0.0
5087,"(6, 11, 8)",0.0
5088,"(6, 12, 1)",0.0
5089,"(6, 12, 2)",0.0
5090,"(6, 12, 3)",0.0
5091,"(6, 12, 4)",0.0
5092,"(6, 12, 5)",0.0
5093,"(6, 12, 6)",0.0
5094,"(6, 12, 7)",0.0
5095,"(6, 12, 8)",0.0
5096,"(6, 13, 1)",0.0
5097,"(6, 13, 2)",0.0
5098,"(6, 13, 3)",0.0
5099,"(6, 13, 4)",0.0
5100,"(6, 13, 5)",0.0
5101,"(6, 13, 6)",0.0
5102,"(6, 13, 7)",0.0
5103,"(6, 13, 8)",0.0
5104,"(6, 14, 1)",0.0
5105,"(6, 14, 2)",0.0
5106,"(6, 14, 3)",0.0
5107,"(6, 14, 4)",0.0
5108,"(6, 14, 5)",0.0
5109,"(6, 14, 6)",0.0
5110,"(6, 14, 7)",0.0
5111,"(6, 14, 8)",0.0
5112,"(6, 15, 1)",0.0
5113,"(6, 15, 2)",0.0
5114,"(6, 15, 3)",0.0
5115,"(6, 15, 4)",0.0
5116,"(6, 15, 5)",0.0
5117,"(6, 15, 6)",0.0
5118,"(6, 15, 7)",0.0
5119,"(6, 15, 8)",0.0
5120,"(6, 16, 1)",0.0
5121,"(6, 16, 2)",0.0
5122,"(6, 16, 3)",0.0
5123,"(6, 16, 4)",0.0
5124,"(6, 16, 5)",0.0
5125,"(6, 16, 6)",0.0
5126,"(6, 16, 7)",0.0
5127,"(6, 16, 8)",0.0
5128,"(6, 17, 1)",0.0
5129,"(6, 17, 2)",0.0
5130,"(6, 17, 3)",0.0
5131,"(6, 17, 4)",0.0
5132,"(6, 17, 5)",0.0
5133,"(6, 17, 6)",0.0
5134,"(6, 17, 7)",0.0
5135,"(6, 17, 8)",0.0
5136,"(6, 18, 1)",0.0
5137,"(6, 18, 2)",0.0
5138,"(6, 18, 3)",0.0
5139,"(6, 18, 4)",0.0
5140,"(6, 18, 5)",0.0
5141,"(6, 18, 6)",0.0
5142,"(6, 18, 7)",0.0
5143,"(6, 18, 8)",0.0
5144,"(6, 19, 1)",0.0
5145,"(6, 19, 2)",0.0
5146,"(6, 19, 3)",0.0
5147,"(6, 19, 4)",0.0
5148,"(6, 19, 5)",0.0
5149,"(6, 19, 6)",0.0
5150,"(6, 19, 7)",0.0
5151,"(6, 19, 8)",0.0
5152,"(6, 20, 1)",0.0
5153,"(6, 20, 2)",0.0
5154,"(6, 20, 3)",0.0
5155,"(6, 20, 4)",0.0
5156,"(6, 20, 5)",0.0
5157,"(6, 20, 6)",0.0
5158,"(6, 20, 7)",0.0
5159,"(6, 20, 8)",0.0
5160,"(6, 21, 1)",0.0
5161,"(6, 21, 2)",0.0
5162,"(6, 21, 3)",0.0
5163,"(6, 21, 4)",0.0
5164,"(6, 21, 5)",0.0
5165,"(6, 21, 6)",0.0
5166,"(6, 21, 7)",0.0
5167,"(6, 21, 8)",0.0
5168,"(6, 22, 1)",0.0
5169,"(6, 22, 2)",0.0
5170,"(6, 22, 3)",0.0
5171,"(6, 22, 4)",0.0
5172,"(6, 22, 5)",0.0
5173,"(6, 22, 6)",0.0
5174,"(6, 22, 7)",0.0
5175,"(6, 22, 8)",0.0
5176,"(6, 23, 1)",0.0
5177,"(6, 23, 2)",0.0
5178,"(6, 23, 3)",0.0
5179,"(6, 23, 4)",0.0
5180,"(6, 23, 5)",0.0
5181,"(6, 23, 6)",0.0
5182,"(6, 23, 7)",0.0
5183,"(6, 23, 8)",0.0
5184,"(6, 24, 1)",0.0
5185,"(6, 24, 2)",0.0
5186,"(6, 24, 3)",0.0
5187,"(6, 24, 4)",0.0
5188,"(6, 24, 5)",0.0
5189,"(6, 24, 6)",0.0
5190,"(6, 24, 7)",0.0
5191,"(6, 24, 8)",0.0
5192,"(6, 25, 1)",0.0
5193,"(6, 25, 2)",0.0
5194,"(6, 25, 3)",0.0
5195,"(6, 25, 4)",0.0
5196,"(6, 25, 5)",0.0
5197,"(6, 25, 6)",0.0
5198,"(6, 25, 7)",0.0
5199,"(6, 25, 8)",0.0
5200,"(6, 26, 1)",0.0
5201,"(6, 26, 2)",0.0
5202,"(6, 26, 3)",0.0
5203,"(6, 26, 4)",0.0
5204,"(6, 26, 5)",0.0
5205,"(6, 26, 6)",0.0
5206,"(6, 26, 7)",0.0
5207,"(6, 26, 8)",0.0
5208,"(6, 27, 1)",0.0
5209,"(6, 27, 2)",0.0
5210,"(6, 27, 3)",0.0
5211,"(6, 27, 4)",0.0
5212,"(6, 27, 5)",0.0
5213,"(6, 27, 6)",0.0
5214,"(6, 27, 7)",0.0
5215,"(6, 27, 8)",0.0
5216,"(6, 28, 1)",0.0
5217,"(6, 28, 2)",0.0
5218,"(6, 28, 3)",0.0
5219,"(6, 28, 4)",0.0
5220,"(6, 28, 5)",0.0
5221,"(6, 28, 6)",0.0
5222,"(6, 28, 7)",0.0
5223,"(6, 28, 8)",0.0
5224,"(6, 29, 1)",0.0
5225,"(6, 29, 2)",0.0
5226,"(6, 29, 3)",0.0
5227,"(6, 29, 4)",0.0
5228,"(6, 29, 5)",0.0
5229,"(6, 29, 6)",0.0
5230,"(6, 29, 7)",0.0
5231,"(6, 29, 8)",0.0
5232,"(6, 30, 1)",0.0
5233,"(6, 30, 2)",0.0
5234,"(6, 30, 3)",0.0
5235,"(6, 30, 4)",0.0
5236,"(6, 30, 5)",0.0
5237,"(6, 30, 6)",0.0
5238,"(6, 30, 7)",0.0
5239,"(6, 30, 8)",0.0
5240,"(6, 31, 1)",0.0
5241,"(6, 31, 2)",0.0
5242,"(6, 31, 3)",0.0
5243,"(6, 31, 4)",0.0
5244,"(6, 31, 5)",0.0
5245,"(6, 31, 6)",0.0
5246,"(6, 31, 7)",0.0
5247,"(6, 31, 8)",0.0
5248,"(6, 32, 1)",0.0
5249,"(6, 32, 2)",0.0
5250,"(6, 32, 3)",0.0
5251,"(6, 32, 4)",0.0
5252,"(6, 32, 5)",0.0
5253,"(6, 32, 6)",0.0
5254,"(6, 32, 7)",0.0
5255,"(6, 32, 8)",0.0
5256,"(6, 33, 1)",0.0
5257,"(6, 33, 2)",0.0
5258,"(6, 33, 3)",0.0
5259,"(6, 33, 4)",0.0
5260,"(6, 33, 5)",0.0
5261,"(6, 33, 6)",0.0
5262,"(6, 33, 7)",0.0
5263,"(6, 33, 8)",0.0
5264,"(6, 34, 1)",0.0
5265,"(6, 34, 2)",0.0
5266,"(6, 34, 3)",0.0
5267,"(6, 34, 4)",0.0
5268,"(6, 34, 5)",0.0
5269,"(6, 34, 6)",0.0
5270,"(6, 34, 7)",0.0
5271,"(6, 34, 8)",0.0
5272,"(6, 35, 1)",0.0
5273,"(6, 35, 2)",0.0
5274,"(6, 35, 3)",0.0
5275,"(6, 35, 4)",0.0
5276,"(6, 35, 5)",0.0
5277,"(6, 35, 6)",0.0
5278,"(6, 35, 7)",0.0
5279,"(6, 35, 8)",0.0
5280,"(6, 36, 1)",0.0
5281,"(6, 36, 2)",0.0
5282,"(6, 36, 3)",0.0
5283,"(6, 36, 4)",0.0
5284,"(6, 36, 5)",0.0
5285,"(6, 36, 6)",0.0
5286,"(6, 36, 7)",0.0
5287,"(6, 36, 8)",0.0
5288,"(6, 37, 1)",0.0
5289,"(6, 37, 2)",0.0
5290,"(6, 37, 3)",0.0
5291,"(6, 37, 4)",0.0
5292,"(6, 37, 5)",0.0
5293,"(6, 37, 6)",0.0
5294,"(6, 37, 7)",0.0
5295,"(6, 37, 8)",0.0
5296,"(6, 38, 1)",0.0
5297,"(6, 38, 2)",0.0
5298,"(6, 38, 3)",0.0
5299,"(6, 38, 4)",0.0
5300,"(6, 38, 5)",0.0
5301,"(6, 38, 6)",0.0
5302,"(6, 38, 7)",0.0
5303,"(6, 38, 8)",0.0
5304,"(6, 39, 1)",0.0
5305,"(6, 39, 2)",0.0
5306,"(6, 39, 3)",0.0
5307,"(6, 39, 4)",0.0
5308,"(6, 39, 5)",0.0
5309,"(6, 39, 6)",0.0
5310,"(6, 39, 7)",0.0
5311,"(6, 39, 8)",0.0
5312,"(6, 40, 1)",0.0
5313,"(6, 40, 2)",0.0
5314,"(6, 40, 3)",0.0
5315,"(6, 40, 4)",0.0
5316,"(6, 40, 5)",0.0
5317,"(6, 40, 6)",0.0
5318,"(6, 40, 7)",0.0
5319,"(6, 40, 8)",0.0
5320,"(6, 41, 1)",0.0
5321,"(6, 41, 2)",0.0
5322,"(6, 41, 3)",0.0
5323,"(6, 41, 4)",0.0
5324,"(6, 41, 5)",0.0
5325,"(6, 41, 6)",0.0
5326,"(6, 41, 7)",0.0
5327,"(6, 41, 8)",0.0
5328,"(6, 42, 1)",0.0
5329,"(6, 42, 2)",0.0
5330,"(6, 42, 3)",0.0
5331,"(6, 42, 4)",0.0
5332,"(6, 42, 5)",0.0
5333,"(6, 42, 6)",0.0
5334,"(6, 42, 7)",0.0
5335,"(6, 42, 8)",0.0
5336,"(6, 43, 1)",0.0
5337,"(6, 43, 2)",0.0
5338,"(6, 43, 3)",0.0
5339,"(6, 43, 4)",0.0
5340,"(6, 43, 5)",0.0
5341,"(6, 43, 6)",0.0
5342,"(6, 43, 7)",0.0
5343,"(6, 43, 8)",0.0
5344,"(6, 44, 1)",0.0
5345,"(6, 44, 2)",0.0
5346,"(6, 44, 3)",0.0
5347,"(6, 44, 4)",0.0
5348,"(6, 44, 5)",0.0
5349,"(6, 44, 6)",0.0
5350,"(6, 44, 7)",0.0
5351,"(6, 44, 8)",0.0
5352,"(6, 45, 1)",0.0
5353,"(6, 45, 2)",0.0
5354,"(6, 45, 3)",0.0
5355,"(6, 45, 4)",0.0
5356,"(6, 45, 5)",0.0
5357,"(6, 45, 6)",0.0
5358,"(6, 45, 7)",0.0
5359,"(6, 45, 8)",0.0
5360,"(6, 46, 1)",0.0
5361,"(6, 46, 2)",0.0
5362,"(6, 46, 3)",0.0
5363,"(6, 46, 4)",0.0
5364,"(6, 46, 5)",0.0
5365,"(6, 46, 6)",0.0
5366,"(6, 46, 7)",0.0
5367,"(6, 46, 8)",0.0
5368,"(6, 47, 1)",0.0
5369,"(6, 47, 2)",0.0
5370,"(6, 47, 3)",0.0
5371,"(6, 47, 4)",0.0
5372,"(6, 47, 5)",0.0
5373,"(6, 47, 6)",0.0
5374,"(6, 47, 7)",0.0
5375,"(6, 47, 8)",0.0
5376,"(6, 48, 1)",0.0
5377,"(6, 48, 2)",0.0
5378,"(6, 48, 3)",0.0
5379,"(6, 48, 4)",0.0
5380,"(6, 48, 5)",0.0
5381,"(6, 48, 6)",0.0
5382,"(6, 48, 7)",0.0
5383,"(6, 48, 8)",0.0
5384,"(6, 49, 1)",0.0
5385,"(6, 49, 2)",0.0
5386,"(6, 49, 3)",0.0
5387,"(6, 49, 4)",0.0
5388,"(6, 49, 5)",0.0
5389,"(6, 49, 6)",0.0
5390,"(6, 49, 7)",0.0
5391,"(6, 49, 8)",0.0
5392,"(6, 50, 1)",0.0
5393,"(6, 50, 2)",0.0
5394,"(6, 50, 3)",0.0
5395,"(6, 50, 4)",0.0
5396,"(6, 50, 5)",0.0
5397,"(6, 50, 6)",0.0
5398,"(6, 50, 7)",0.0
5399,"(6, 50, 8)",0.0
5400,"(6, 51, 1)",0.0
5401,"(6, 51, 2)",0.0
5402,"(6, 51, 3)",0.0
5403,"(6, 51, 4)",0.0
5404,"(6, 51, 5)",0.0
5405,"(6, 51, 6)",0.0
5406,"(6, 51, 7)",0.0
5407,"(6, 51, 8)",0.0
5408,"(6, 52, 1)",0.0
5409,"(6, 52, 2)",0.0
5410,"(6, 52, 3)",0.0
5411,"(6, 52, 4)",0.0
5412,"(6, 52, 5)",0.0
5413,"(6, 52, 6)",0.0
5414,"(6, 52, 7)",0.0
5415,"(6, 52, 8)",0.0
5416,"(6, 53, 1)",0.0
5417,"(6, 53, 2)",0.0
5418,"(6, 53, 3)",0.0
5419,"(6, 53, 4)",0.0
5420,"(6, 53, 5)",0.0
5421,"(6, 53, 6)",0.0
