,index,holgura
0,1,0.0
1,2,-811.3333333333334
2,3,-734.6666666666667
3,4,-788.0000000000003
4,5,-1368.6666666666667
5,6,-810.6666666666667
6,7,-1945.3333333333335
7,8,-3805.3333333333344
