,index,holgura
0,1,0.0
1,2,-528.0000000000001
2,3,-2016.0
3,4,-953.3333333333335
4,5,-723.9999999999999
5,6,-2312.0000000000005
6,7,-3001.3333333333335
7,8,-7682.666666666668
