,index,X
0,1,0.0
1,2,795.3333333333334
2,3,596.0000000000001
3,4,1220.666666666667
4,5,1372.0000000000002
5,6,766.0000000000001
6,7,1824.0000000000002
7,8,3690.0000000000005
