,index,holgura
107,"(2, 0, 6)",-1e+28
108,"(3, 0, 6)",-1e+28
109,"(4, 0, 6)",-1e+28
110,"(5, 0, 6)",-1e+28
111,"(6, 0, 6)",-1e+28
112,"(7, 0, 6)",-1e+28
113,"(8, 0, 6)",-1e+28
114,"(9, 0, 6)",-1e+28
115,"(10, 0, 6)",-1e+28
116,"(11, 0, 6)",-1e+28
117,"(12, 0, 6)",-1e+28
118,"(13, 0, 6)",-1e+28
119,"(14, 0, 6)",-1e+28
120,"(15, 0, 6)",-1e+28
121,"(16, 0, 6)",-1e+28
122,"(17, 0, 6)",-1e+28
123,"(18, 0, 6)",-1e+28
124,"(19, 0, 6)",-1e+28
125,"(20, 0, 6)",-1e+28
126,"(0, 0, 7)",-1e+28
127,"(1, 0, 7)",-1e+28
128,"(2, 0, 7)",-1e+28
129,"(3, 0, 7)",-1e+28
130,"(4, 0, 7)",-1e+28
131,"(5, 0, 7)",-1e+28
132,"(6, 0, 7)",-1e+28
133,"(7, 0, 7)",-1e+28
134,"(8, 0, 7)",-1e+28
135,"(9, 0, 7)",-1e+28
136,"(10, 0, 7)",-1e+28
137,"(11, 0, 7)",-1e+28
138,"(12, 0, 7)",-1e+28
139,"(13, 0, 7)",-1e+28
140,"(14, 0, 7)",-1e+28
141,"(15, 0, 7)",-1e+28
142,"(16, 0, 7)",-1e+28
143,"(17, 0, 7)",-1e+28
144,"(18, 0, 7)",-1e+28
145,"(19, 0, 7)",-1e+28
146,"(20, 0, 7)",-1e+28
147,"(0, 0, 8)",-1e+28
148,"(1, 0, 8)",-1e+28
149,"(2, 0, 8)",-1e+28
150,"(3, 0, 8)",-1e+28
151,"(4, 0, 8)",-1e+28
152,"(5, 0, 8)",-1e+28
153,"(6, 0, 8)",-1e+28
154,"(7, 0, 8)",-1e+28
155,"(8, 0, 8)",-1e+28
156,"(9, 0, 8)",-1e+28
157,"(10, 0, 8)",-1e+28
158,"(11, 0, 8)",-1e+28
159,"(12, 0, 8)",-1e+28
160,"(13, 0, 8)",-1e+28
161,"(14, 0, 8)",-1e+28
162,"(15, 0, 8)",-1e+28
163,"(16, 0, 8)",-1e+28
164,"(17, 0, 8)",-1e+28
165,"(18, 0, 8)",-1e+28
166,"(19, 0, 8)",-1e+28
167,"(20, 0, 8)",-1e+28
168,"(0, 1, 1)",-1e+28
169,"(1, 1, 1)",-1e+28
170,"(2, 1, 1)",-1e+28
171,"(3, 1, 1)",-1e+28
172,"(4, 1, 1)",-1e+28
173,"(5, 1, 1)",-1e+28
174,"(6, 1, 1)",-1e+28
175,"(7, 1, 1)",-1e+28
176,"(8, 1, 1)",-1e+28
177,"(9, 1, 1)",-1e+28
178,"(10, 1, 1)",-1e+28
179,"(11, 1, 1)",-1e+28
180,"(12, 1, 1)",-1e+28
181,"(13, 1, 1)",-1e+28
182,"(14, 1, 1)",-1e+28
183,"(15, 1, 1)",-1e+28
184,"(16, 1, 1)",-1e+28
185,"(17, 1, 1)",-1e+28
186,"(18, 1, 1)",-1e+28
187,"(19, 1, 1)",-1e+28
188,"(20, 1, 1)",-1e+28
189,"(0, 1, 2)",-0.0
190,"(1, 1, 2)",-0.0
191,"(2, 1, 2)",-0.0
192,"(3, 1, 2)",-0.0
193,"(4, 1, 2)",-0.0
194,"(5, 1, 2)",-0.0
195,"(6, 1, 2)",-0.0
196,"(7, 1, 2)",-0.0
197,"(8, 1, 2)",-0.0
198,"(9, 1, 2)",-0.0
199,"(10, 1, 2)",-0.0
200,"(11, 1, 2)",-0.0
201,"(12, 1, 2)",-0.0
202,"(13, 1, 2)",-0.0
203,"(14, 1, 2)",-0.0
204,"(15, 1, 2)",-0.0
205,"(16, 1, 2)",-0.0
206,"(17, 1, 2)",-0.0
207,"(18, 1, 2)",-0.0
208,"(19, 1, 2)",-0.0
209,"(20, 1, 2)",-0.0
210,"(0, 1, 3)",-1e+28
211,"(1, 1, 3)",-1e+28
212,"(2, 1, 3)",-1e+28
213,"(3, 1, 3)",-1e+28
214,"(4, 1, 3)",-1e+28
215,"(5, 1, 3)",-1e+28
216,"(6, 1, 3)",-1e+28
217,"(7, 1, 3)",-1e+28
218,"(8, 1, 3)",-1e+28
219,"(9, 1, 3)",-1e+28
220,"(10, 1, 3)",-1e+28
221,"(11, 1, 3)",-1e+28
222,"(12, 1, 3)",-1e+28
223,"(13, 1, 3)",-1e+28
224,"(14, 1, 3)",-1e+28
225,"(15, 1, 3)",-1e+28
226,"(16, 1, 3)",-1e+28
227,"(17, 1, 3)",-1e+28
228,"(18, 1, 3)",-1e+28
229,"(19, 1, 3)",-1e+28
230,"(20, 1, 3)",-1e+28
231,"(0, 1, 4)",-1e+28
232,"(1, 1, 4)",-1e+28
233,"(2, 1, 4)",-1e+28
234,"(3, 1, 4)",-1e+28
235,"(4, 1, 4)",-1e+28
236,"(5, 1, 4)",-1e+28
237,"(6, 1, 4)",-1e+28
238,"(7, 1, 4)",-1e+28
239,"(8, 1, 4)",-1e+28
240,"(9, 1, 4)",-1e+28
241,"(10, 1, 4)",-1e+28
242,"(11, 1, 4)",-1e+28
243,"(12, 1, 4)",-1e+28
244,"(13, 1, 4)",-1e+28
245,"(14, 1, 4)",-1e+28
246,"(15, 1, 4)",-1e+28
247,"(16, 1, 4)",-1e+28
248,"(17, 1, 4)",-1e+28
249,"(18, 1, 4)",-1e+28
250,"(19, 1, 4)",-1e+28
251,"(20, 1, 4)",-1e+28
252,"(0, 1, 5)",-1e+28
253,"(1, 1, 5)",-1e+28
254,"(2, 1, 5)",-1e+28
255,"(3, 1, 5)",-1e+28
256,"(4, 1, 5)",-1e+28
257,"(5, 1, 5)",-1e+28
258,"(6, 1, 5)",-1e+28
259,"(7, 1, 5)",-1e+28
260,"(8, 1, 5)",-1e+28
261,"(9, 1, 5)",-1e+28
262,"(10, 1, 5)",-1e+28
263,"(11, 1, 5)",-1e+28
264,"(12, 1, 5)",-1e+28
265,"(13, 1, 5)",-1e+28
266,"(14, 1, 5)",-1e+28
267,"(15, 1, 5)",-1e+28
268,"(16, 1, 5)",-1e+28
269,"(17, 1, 5)",-1e+28
270,"(18, 1, 5)",-1e+28
271,"(19, 1, 5)",-1e+28
272,"(20, 1, 5)",-1e+28
273,"(0, 1, 6)",-1e+28
274,"(1, 1, 6)",-1e+28
275,"(2, 1, 6)",-1e+28
276,"(3, 1, 6)",-1e+28
277,"(4, 1, 6)",-1e+28
278,"(5, 1, 6)",-1e+28
279,"(6, 1, 6)",-1e+28
280,"(7, 1, 6)",-1e+28
281,"(8, 1, 6)",-1e+28
282,"(9, 1, 6)",-1e+28
283,"(10, 1, 6)",-1e+28
284,"(11, 1, 6)",-1e+28
285,"(12, 1, 6)",-1e+28
286,"(13, 1, 6)",-1e+28
287,"(14, 1, 6)",-1e+28
288,"(15, 1, 6)",-1e+28
289,"(16, 1, 6)",-1e+28
290,"(17, 1, 6)",-1e+28
291,"(18, 1, 6)",-1e+28
292,"(19, 1, 6)",-1e+28
293,"(20, 1, 6)",-1e+28
294,"(0, 1, 7)",-1e+28
295,"(1, 1, 7)",-1e+28
296,"(2, 1, 7)",-1e+28
297,"(3, 1, 7)",-1e+28
298,"(4, 1, 7)",-1e+28
299,"(5, 1, 7)",-1e+28
300,"(6, 1, 7)",-1e+28
301,"(7, 1, 7)",-1e+28
302,"(8, 1, 7)",-1e+28
303,"(9, 1, 7)",-1e+28
304,"(10, 1, 7)",-1e+28
305,"(11, 1, 7)",-1e+28
306,"(12, 1, 7)",-1e+28
307,"(13, 1, 7)",-1e+28
308,"(14, 1, 7)",-1e+28
309,"(15, 1, 7)",-1e+28
310,"(16, 1, 7)",-1e+28
311,"(17, 1, 7)",-1e+28
312,"(18, 1, 7)",-1e+28
313,"(19, 1, 7)",-1e+28
314,"(20, 1, 7)",-1e+28
315,"(0, 1, 8)",-1e+28
316,"(1, 1, 8)",-1e+28
317,"(2, 1, 8)",-1e+28
318,"(3, 1, 8)",-1e+28
319,"(4, 1, 8)",-1e+28
320,"(5, 1, 8)",-1e+28
321,"(6, 1, 8)",-1e+28
322,"(7, 1, 8)",-1e+28
323,"(8, 1, 8)",-1e+28
324,"(9, 1, 8)",-1e+28
325,"(10, 1, 8)",-1e+28
326,"(11, 1, 8)",-1e+28
327,"(12, 1, 8)",-1e+28
328,"(13, 1, 8)",-1e+28
329,"(14, 1, 8)",-1e+28
330,"(15, 1, 8)",-1e+28
331,"(16, 1, 8)",-1e+28
332,"(17, 1, 8)",-1e+28
333,"(18, 1, 8)",-1e+28
334,"(19, 1, 8)",-1e+28
335,"(20, 1, 8)",-1e+28
336,"(0, 2, 1)",-1e+28
337,"(1, 2, 1)",-1e+28
338,"(2, 2, 1)",-1e+28
339,"(3, 2, 1)",-1e+28
340,"(4, 2, 1)",-1e+28
341,"(5, 2, 1)",-1e+28
342,"(6, 2, 1)",-1e+28
343,"(7, 2, 1)",-1e+28
344,"(8, 2, 1)",-1e+28
345,"(9, 2, 1)",-1e+28
346,"(10, 2, 1)",-1e+28
347,"(11, 2, 1)",-1e+28
348,"(12, 2, 1)",-1e+28
349,"(13, 2, 1)",-1e+28
350,"(14, 2, 1)",-1e+28
351,"(15, 2, 1)",-1e+28
352,"(16, 2, 1)",-1e+28
353,"(17, 2, 1)",-1e+28
354,"(18, 2, 1)",-1e+28
355,"(19, 2, 1)",-1e+28
356,"(20, 2, 1)",-1e+28
357,"(0, 2, 2)",-0.0
358,"(1, 2, 2)",-0.0
359,"(2, 2, 2)",-0.0
360,"(3, 2, 2)",-0.0
361,"(4, 2, 2)",-0.0
362,"(5, 2, 2)",-0.0
363,"(6, 2, 2)",-0.0
364,"(7, 2, 2)",-0.0
365,"(8, 2, 2)",-0.0
366,"(9, 2, 2)",-0.0
367,"(10, 2, 2)",-0.0
368,"(11, 2, 2)",-0.0
369,"(12, 2, 2)",-0.0
370,"(13, 2, 2)",-0.0
371,"(14, 2, 2)",-0.0
372,"(15, 2, 2)",-0.0
373,"(16, 2, 2)",-0.0
374,"(17, 2, 2)",-0.0
375,"(18, 2, 2)",-0.0
376,"(19, 2, 2)",-0.0
377,"(20, 2, 2)",-0.0
378,"(0, 2, 3)",-1e+28
379,"(1, 2, 3)",-1e+28
380,"(2, 2, 3)",-1e+28
381,"(3, 2, 3)",-1e+28
382,"(4, 2, 3)",-1e+28
383,"(5, 2, 3)",-1e+28
384,"(6, 2, 3)",-1e+28
385,"(7, 2, 3)",-1e+28
386,"(8, 2, 3)",-1e+28
387,"(9, 2, 3)",-1e+28
388,"(10, 2, 3)",-1e+28
389,"(11, 2, 3)",-1e+28
390,"(12, 2, 3)",-1e+28
391,"(13, 2, 3)",-1e+28
392,"(14, 2, 3)",-1e+28
393,"(15, 2, 3)",-1e+28
394,"(16, 2, 3)",-1e+28
395,"(17, 2, 3)",-1e+28
396,"(18, 2, 3)",-1e+28
397,"(19, 2, 3)",-1e+28
398,"(20, 2, 3)",-1e+28
399,"(0, 2, 4)",-1e+28
400,"(1, 2, 4)",-1e+28
401,"(2, 2, 4)",-1e+28
402,"(3, 2, 4)",-1e+28
403,"(4, 2, 4)",-1e+28
404,"(5, 2, 4)",-1e+28
405,"(6, 2, 4)",-1e+28
406,"(7, 2, 4)",-1e+28
407,"(8, 2, 4)",-1e+28
408,"(9, 2, 4)",-1e+28
409,"(10, 2, 4)",-1e+28
410,"(11, 2, 4)",-1e+28
411,"(12, 2, 4)",-1e+28
412,"(13, 2, 4)",-1e+28
413,"(14, 2, 4)",-1e+28
414,"(15, 2, 4)",-1e+28
415,"(16, 2, 4)",-1e+28
416,"(17, 2, 4)",-1e+28
417,"(18, 2, 4)",-1e+28
418,"(19, 2, 4)",-1e+28
419,"(20, 2, 4)",-1e+28
420,"(0, 2, 5)",-1e+28
421,"(1, 2, 5)",-1e+28
422,"(2, 2, 5)",-1e+28
423,"(3, 2, 5)",-1e+28
424,"(4, 2, 5)",-1e+28
425,"(5, 2, 5)",-1e+28
426,"(6, 2, 5)",-1e+28
427,"(7, 2, 5)",-1e+28
428,"(8, 2, 5)",-1e+28
429,"(9, 2, 5)",-1e+28
430,"(10, 2, 5)",-1e+28
431,"(11, 2, 5)",-1e+28
432,"(12, 2, 5)",-1e+28
433,"(13, 2, 5)",-1e+28
434,"(14, 2, 5)",-1e+28
435,"(15, 2, 5)",-1e+28
436,"(16, 2, 5)",-1e+28
437,"(17, 2, 5)",-1e+28
438,"(18, 2, 5)",-1e+28
439,"(19, 2, 5)",-1e+28
440,"(20, 2, 5)",-1e+28
441,"(0, 2, 6)",-1e+28
442,"(1, 2, 6)",-1e+28
443,"(2, 2, 6)",-1e+28
444,"(3, 2, 6)",-1e+28
445,"(4, 2, 6)",-1e+28
446,"(5, 2, 6)",-1e+28
447,"(6, 2, 6)",-1e+28
448,"(7, 2, 6)",-1e+28
449,"(8, 2, 6)",-1e+28
450,"(9, 2, 6)",-1e+28
451,"(10, 2, 6)",-1e+28
452,"(11, 2, 6)",-1e+28
453,"(12, 2, 6)",-1e+28
454,"(13, 2, 6)",-1e+28
455,"(14, 2, 6)",-1e+28
456,"(15, 2, 6)",-1e+28
457,"(16, 2, 6)",-1e+28
458,"(17, 2, 6)",-1e+28
459,"(18, 2, 6)",-1e+28
460,"(19, 2, 6)",-1e+28
461,"(20, 2, 6)",-1e+28
462,"(0, 2, 7)",-1e+28
463,"(1, 2, 7)",-1e+28
464,"(2, 2, 7)",-1e+28
465,"(3, 2, 7)",-1e+28
466,"(4, 2, 7)",-1e+28
467,"(5, 2, 7)",-1e+28
468,"(6, 2, 7)",-1e+28
469,"(7, 2, 7)",-1e+28
470,"(8, 2, 7)",-1e+28
471,"(9, 2, 7)",-1e+28
472,"(10, 2, 7)",-1e+28
473,"(11, 2, 7)",-1e+28
474,"(12, 2, 7)",-1e+28
475,"(13, 2, 7)",-1e+28
476,"(14, 2, 7)",-1e+28
477,"(15, 2, 7)",-1e+28
478,"(16, 2, 7)",-1e+28
479,"(17, 2, 7)",-1e+28
480,"(18, 2, 7)",-1e+28
481,"(19, 2, 7)",-1e+28
482,"(20, 2, 7)",-1e+28
483,"(0, 2, 8)",-1e+28
484,"(1, 2, 8)",-1e+28
485,"(2, 2, 8)",-1e+28
486,"(3, 2, 8)",-1e+28
487,"(4, 2, 8)",-1e+28
488,"(5, 2, 8)",-1e+28
489,"(6, 2, 8)",-1e+28
490,"(7, 2, 8)",-1e+28
491,"(8, 2, 8)",-1e+28
492,"(9, 2, 8)",-1e+28
493,"(10, 2, 8)",-1e+28
494,"(11, 2, 8)",-1e+28
495,"(12, 2, 8)",-1e+28
496,"(13, 2, 8)",-1e+28
497,"(14, 2, 8)",-1e+28
498,"(15, 2, 8)",-1e+28
499,"(16, 2, 8)",-1e+28
500,"(17, 2, 8)",-1e+28
501,"(18, 2, 8)",-1e+28
502,"(19, 2, 8)",-1e+28
503,"(20, 2, 8)",-1e+28
504,"(0, 3, 1)",-1e+28
505,"(1, 3, 1)",-1e+28
506,"(2, 3, 1)",-1e+28
507,"(3, 3, 1)",-1e+28
508,"(4, 3, 1)",-1e+28
509,"(5, 3, 1)",-1e+28
510,"(6, 3, 1)",-1e+28
511,"(7, 3, 1)",-1e+28
512,"(8, 3, 1)",-1e+28
513,"(9, 3, 1)",-1e+28
514,"(10, 3, 1)",-1e+28
515,"(11, 3, 1)",-1e+28
516,"(12, 3, 1)",-1e+28
517,"(13, 3, 1)",-1e+28
518,"(14, 3, 1)",-1e+28
519,"(15, 3, 1)",-1e+28
520,"(16, 3, 1)",-1e+28
521,"(17, 3, 1)",-1e+28
522,"(18, 3, 1)",-1e+28
523,"(19, 3, 1)",-1e+28
524,"(20, 3, 1)",-1e+28
525,"(0, 3, 2)",-0.0
526,"(1, 3, 2)",-0.0
527,"(2, 3, 2)",-0.0
528,"(3, 3, 2)",-0.0
529,"(4, 3, 2)",-0.0
530,"(5, 3, 2)",-0.0
531,"(6, 3, 2)",-0.0
532,"(7, 3, 2)",-0.0
533,"(8, 3, 2)",-0.0
534,"(9, 3, 2)",-0.0
535,"(10, 3, 2)",-0.0
536,"(11, 3, 2)",-0.0
537,"(12, 3, 2)",-0.0
538,"(13, 3, 2)",-0.0
539,"(14, 3, 2)",-0.0
540,"(15, 3, 2)",-0.0
541,"(16, 3, 2)",-0.0
542,"(17, 3, 2)",-0.0
543,"(18, 3, 2)",-0.0
544,"(19, 3, 2)",-0.0
545,"(20, 3, 2)",-0.0
546,"(0, 3, 3)",-1e+28
547,"(1, 3, 3)",-1e+28
548,"(2, 3, 3)",-1e+28
549,"(3, 3, 3)",-1e+28
550,"(4, 3, 3)",-1e+28
551,"(5, 3, 3)",-1e+28
552,"(6, 3, 3)",-1e+28
553,"(7, 3, 3)",-1e+28
554,"(8, 3, 3)",-1e+28
555,"(9, 3, 3)",-1e+28
556,"(10, 3, 3)",-1e+28
557,"(11, 3, 3)",-1e+28
558,"(12, 3, 3)",-1e+28
559,"(13, 3, 3)",-1e+28
560,"(14, 3, 3)",-1e+28
561,"(15, 3, 3)",-1e+28
562,"(16, 3, 3)",-1e+28
563,"(17, 3, 3)",-1e+28
564,"(18, 3, 3)",-1e+28
565,"(19, 3, 3)",-1e+28
566,"(20, 3, 3)",-1e+28
567,"(0, 3, 4)",-1e+28
568,"(1, 3, 4)",-1e+28
569,"(2, 3, 4)",-1e+28
570,"(3, 3, 4)",-1e+28
571,"(4, 3, 4)",-1e+28
572,"(5, 3, 4)",-1e+28
573,"(6, 3, 4)",-1e+28
574,"(7, 3, 4)",-1e+28
575,"(8, 3, 4)",-1e+28
576,"(9, 3, 4)",-1e+28
577,"(10, 3, 4)",-1e+28
578,"(11, 3, 4)",-1e+28
579,"(12, 3, 4)",-1e+28
580,"(13, 3, 4)",-1e+28
581,"(14, 3, 4)",-1e+28
582,"(15, 3, 4)",-1e+28
583,"(16, 3, 4)",-1e+28
584,"(17, 3, 4)",-1e+28
585,"(18, 3, 4)",-1e+28
586,"(19, 3, 4)",-1e+28
587,"(20, 3, 4)",-1e+28
588,"(0, 3, 5)",-1e+28
589,"(1, 3, 5)",-1e+28
590,"(2, 3, 5)",-1e+28
591,"(3, 3, 5)",-1e+28
592,"(4, 3, 5)",-1e+28
593,"(5, 3, 5)",-1e+28
594,"(6, 3, 5)",-1e+28
595,"(7, 3, 5)",-1e+28
596,"(8, 3, 5)",-1e+28
597,"(9, 3, 5)",-1e+28
598,"(10, 3, 5)",-1e+28
599,"(11, 3, 5)",-1e+28
600,"(12, 3, 5)",-1e+28
601,"(13, 3, 5)",-1e+28
602,"(14, 3, 5)",-1e+28
603,"(15, 3, 5)",-1e+28
604,"(16, 3, 5)",-1e+28
605,"(17, 3, 5)",-1e+28
606,"(18, 3, 5)",-1e+28
607,"(19, 3, 5)",-1e+28
608,"(20, 3, 5)",-1e+28
609,"(0, 3, 6)",-1e+28
610,"(1, 3, 6)",-1e+28
611,"(2, 3, 6)",-1e+28
612,"(3, 3, 6)",-1e+28
613,"(4, 3, 6)",-1e+28
614,"(5, 3, 6)",-1e+28
615,"(6, 3, 6)",-1e+28
616,"(7, 3, 6)",-1e+28
617,"(8, 3, 6)",-1e+28
618,"(9, 3, 6)",-1e+28
619,"(10, 3, 6)",-1e+28
620,"(11, 3, 6)",-1e+28
621,"(12, 3, 6)",-1e+28
622,"(13, 3, 6)",-1e+28
623,"(14, 3, 6)",-1e+28
624,"(15, 3, 6)",-1e+28
625,"(16, 3, 6)",-1e+28
626,"(17, 3, 6)",-1e+28
627,"(18, 3, 6)",-1e+28
628,"(19, 3, 6)",-1e+28
629,"(20, 3, 6)",-1e+28
630,"(0, 3, 7)",-1e+28
631,"(1, 3, 7)",-1e+28
632,"(2, 3, 7)",-1e+28
633,"(3, 3, 7)",-1e+28
634,"(4, 3, 7)",-1e+28
635,"(5, 3, 7)",-1e+28
636,"(6, 3, 7)",-1e+28
637,"(7, 3, 7)",-1e+28
638,"(8, 3, 7)",-1e+28
639,"(9, 3, 7)",-1e+28
640,"(10, 3, 7)",-1e+28
641,"(11, 3, 7)",-1e+28
642,"(12, 3, 7)",-1e+28
643,"(13, 3, 7)",-1e+28
644,"(14, 3, 7)",-1e+28
645,"(15, 3, 7)",-1e+28
646,"(16, 3, 7)",-1e+28
647,"(17, 3, 7)",-1e+28
648,"(18, 3, 7)",-1e+28
649,"(19, 3, 7)",-1e+28
650,"(20, 3, 7)",-1e+28
651,"(0, 3, 8)",-1e+28
652,"(1, 3, 8)",-1e+28
653,"(2, 3, 8)",-1e+28
654,"(3, 3, 8)",-1e+28
655,"(4, 3, 8)",-1e+28
656,"(5, 3, 8)",-1e+28
657,"(6, 3, 8)",-1e+28
658,"(7, 3, 8)",-1e+28
659,"(8, 3, 8)",-1e+28
660,"(9, 3, 8)",-1e+28
661,"(10, 3, 8)",-1e+28
662,"(11, 3, 8)",-1e+28
663,"(12, 3, 8)",-1e+28
664,"(13, 3, 8)",-1e+28
665,"(14, 3, 8)",-1e+28
666,"(15, 3, 8)",-1e+28
667,"(16, 3, 8)",-1e+28
668,"(17, 3, 8)",-1e+28
669,"(18, 3, 8)",-1e+28
670,"(19, 3, 8)",-1e+28
671,"(20, 3, 8)",-1e+28
672,"(0, 4, 1)",-1e+28
673,"(1, 4, 1)",-1e+28
674,"(2, 4, 1)",-1e+28
675,"(3, 4, 1)",-1e+28
676,"(4, 4, 1)",-1e+28
677,"(5, 4, 1)",-1e+28
678,"(6, 4, 1)",-1e+28
679,"(7, 4, 1)",-1e+28
680,"(8, 4, 1)",-1e+28
681,"(9, 4, 1)",-1e+28
682,"(10, 4, 1)",-1e+28
683,"(11, 4, 1)",-1e+28
684,"(12, 4, 1)",-1e+28
685,"(13, 4, 1)",-1e+28
686,"(14, 4, 1)",-1e+28
687,"(15, 4, 1)",-1e+28
688,"(16, 4, 1)",-1e+28
689,"(17, 4, 1)",-1e+28
690,"(18, 4, 1)",-1e+28
691,"(19, 4, 1)",-1e+28
692,"(20, 4, 1)",-1e+28
693,"(0, 4, 2)",-0.0
694,"(1, 4, 2)",-0.0
695,"(2, 4, 2)",-0.0
696,"(3, 4, 2)",-0.0
697,"(4, 4, 2)",-0.0
698,"(5, 4, 2)",-0.0
699,"(6, 4, 2)",-0.0
700,"(7, 4, 2)",-0.0
701,"(8, 4, 2)",-0.0
702,"(9, 4, 2)",-0.0
703,"(10, 4, 2)",-0.0
704,"(11, 4, 2)",-0.0
705,"(12, 4, 2)",-0.0
706,"(13, 4, 2)",-0.0
707,"(14, 4, 2)",-0.0
708,"(15, 4, 2)",-0.0
709,"(16, 4, 2)",-0.0
710,"(17, 4, 2)",-0.0
711,"(18, 4, 2)",-0.0
712,"(19, 4, 2)",-0.0
713,"(20, 4, 2)",-0.0
714,"(0, 4, 3)",-1e+28
715,"(1, 4, 3)",-1e+28
716,"(2, 4, 3)",-1e+28
717,"(3, 4, 3)",-1e+28
718,"(4, 4, 3)",-1e+28
719,"(5, 4, 3)",-1e+28
720,"(6, 4, 3)",-1e+28
721,"(7, 4, 3)",-1e+28
722,"(8, 4, 3)",-1e+28
723,"(9, 4, 3)",-1e+28
724,"(10, 4, 3)",-1e+28
725,"(11, 4, 3)",-1e+28
726,"(12, 4, 3)",-1e+28
727,"(13, 4, 3)",-1e+28
728,"(14, 4, 3)",-1e+28
729,"(15, 4, 3)",-1e+28
730,"(16, 4, 3)",-1e+28
731,"(17, 4, 3)",-1e+28
732,"(18, 4, 3)",-1e+28
733,"(19, 4, 3)",-1e+28
734,"(20, 4, 3)",-1e+28
735,"(0, 4, 4)",-1e+28
736,"(1, 4, 4)",-1e+28
737,"(2, 4, 4)",-1e+28
738,"(3, 4, 4)",-1e+28
739,"(4, 4, 4)",-1e+28
740,"(5, 4, 4)",-1e+28
