,index,holgura
186,"(18, 2, 1)",0.0
187,"(19, 2, 1)",0.0
188,"(20, 2, 1)",0.0
189,"(0, 2, 2)",1e+28
190,"(1, 2, 2)",1e+28
191,"(2, 2, 2)",1e+28
192,"(3, 2, 2)",1e+28
193,"(4, 2, 2)",1e+28
194,"(5, 2, 2)",1e+28
195,"(6, 2, 2)",1e+28
196,"(7, 2, 2)",1e+28
197,"(8, 2, 2)",1e+28
198,"(9, 2, 2)",1e+28
199,"(10, 2, 2)",1e+28
200,"(11, 2, 2)",1e+28
201,"(12, 2, 2)",1e+28
202,"(13, 2, 2)",1e+28
203,"(14, 2, 2)",1e+28
204,"(15, 2, 2)",1e+28
205,"(16, 2, 2)",1e+28
206,"(17, 2, 2)",1e+28
207,"(18, 2, 2)",1e+28
208,"(19, 2, 2)",1e+28
209,"(20, 2, 2)",1e+28
210,"(0, 2, 3)",0.0
211,"(1, 2, 3)",0.0
212,"(2, 2, 3)",0.0
213,"(3, 2, 3)",0.0
214,"(4, 2, 3)",0.0
215,"(5, 2, 3)",0.0
216,"(6, 2, 3)",0.0
217,"(7, 2, 3)",0.0
218,"(8, 2, 3)",0.0
219,"(9, 2, 3)",0.0
220,"(10, 2, 3)",0.0
221,"(11, 2, 3)",0.0
222,"(12, 2, 3)",0.0
223,"(13, 2, 3)",0.0
224,"(14, 2, 3)",0.0
225,"(15, 2, 3)",0.0
226,"(16, 2, 3)",0.0
227,"(17, 2, 3)",0.0
228,"(18, 2, 3)",0.0
229,"(19, 2, 3)",0.0
230,"(20, 2, 3)",0.0
231,"(0, 2, 4)",0.0
232,"(1, 2, 4)",0.0
233,"(2, 2, 4)",0.0
234,"(3, 2, 4)",0.0
235,"(4, 2, 4)",0.0
236,"(5, 2, 4)",0.0
237,"(6, 2, 4)",0.0
238,"(7, 2, 4)",0.0
239,"(8, 2, 4)",0.0
240,"(9, 2, 4)",0.0
241,"(10, 2, 4)",0.0
242,"(11, 2, 4)",0.0
243,"(12, 2, 4)",0.0
244,"(13, 2, 4)",0.0
245,"(14, 2, 4)",0.0
246,"(15, 2, 4)",0.0
247,"(16, 2, 4)",0.0
248,"(17, 2, 4)",0.0
249,"(18, 2, 4)",0.0
250,"(19, 2, 4)",0.0
251,"(20, 2, 4)",0.0
252,"(0, 3, 1)",0.0
253,"(1, 3, 1)",0.0
254,"(2, 3, 1)",0.0
255,"(3, 3, 1)",0.0
256,"(4, 3, 1)",0.0
257,"(5, 3, 1)",0.0
258,"(6, 3, 1)",0.0
259,"(7, 3, 1)",0.0
260,"(8, 3, 1)",0.0
261,"(9, 3, 1)",0.0
262,"(10, 3, 1)",0.0
263,"(11, 3, 1)",0.0
264,"(12, 3, 1)",0.0
265,"(13, 3, 1)",0.0
266,"(14, 3, 1)",0.0
267,"(15, 3, 1)",0.0
268,"(16, 3, 1)",0.0
269,"(17, 3, 1)",0.0
270,"(18, 3, 1)",0.0
271,"(19, 3, 1)",0.0
272,"(20, 3, 1)",0.0
273,"(0, 3, 2)",1e+28
274,"(1, 3, 2)",1e+28
275,"(2, 3, 2)",1e+28
276,"(3, 3, 2)",1e+28
277,"(4, 3, 2)",1e+28
278,"(5, 3, 2)",1e+28
279,"(6, 3, 2)",1e+28
280,"(7, 3, 2)",1e+28
281,"(8, 3, 2)",1e+28
282,"(9, 3, 2)",1e+28
283,"(10, 3, 2)",1e+28
284,"(11, 3, 2)",1e+28
285,"(12, 3, 2)",1e+28
286,"(13, 3, 2)",1e+28
287,"(14, 3, 2)",1e+28
288,"(15, 3, 2)",1e+28
289,"(16, 3, 2)",1e+28
290,"(17, 3, 2)",1e+28
291,"(18, 3, 2)",1e+28
292,"(19, 3, 2)",1e+28
293,"(20, 3, 2)",1e+28
294,"(0, 3, 3)",0.0
295,"(1, 3, 3)",0.0
296,"(2, 3, 3)",0.0
297,"(3, 3, 3)",0.0
298,"(4, 3, 3)",0.0
299,"(5, 3, 3)",0.0
300,"(6, 3, 3)",0.0
301,"(7, 3, 3)",0.0
302,"(8, 3, 3)",0.0
303,"(9, 3, 3)",0.0
304,"(10, 3, 3)",0.0
305,"(11, 3, 3)",0.0
306,"(12, 3, 3)",0.0
307,"(13, 3, 3)",0.0
308,"(14, 3, 3)",0.0
309,"(15, 3, 3)",0.0
310,"(16, 3, 3)",0.0
311,"(17, 3, 3)",0.0
312,"(18, 3, 3)",0.0
313,"(19, 3, 3)",0.0
314,"(20, 3, 3)",0.0
315,"(0, 3, 4)",0.0
316,"(1, 3, 4)",0.0
317,"(2, 3, 4)",0.0
318,"(3, 3, 4)",0.0
319,"(4, 3, 4)",0.0
320,"(5, 3, 4)",0.0
321,"(6, 3, 4)",0.0
322,"(7, 3, 4)",0.0
323,"(8, 3, 4)",0.0
324,"(9, 3, 4)",0.0
325,"(10, 3, 4)",0.0
326,"(11, 3, 4)",0.0
327,"(12, 3, 4)",0.0
328,"(13, 3, 4)",0.0
329,"(14, 3, 4)",0.0
330,"(15, 3, 4)",0.0
331,"(16, 3, 4)",0.0
332,"(17, 3, 4)",0.0
333,"(18, 3, 4)",0.0
334,"(19, 3, 4)",0.0
335,"(20, 3, 4)",0.0
336,"(0, 4, 1)",0.0
337,"(1, 4, 1)",0.0
338,"(2, 4, 1)",0.0
339,"(3, 4, 1)",0.0
340,"(4, 4, 1)",0.0
341,"(5, 4, 1)",0.0
342,"(6, 4, 1)",0.0
343,"(7, 4, 1)",0.0
344,"(8, 4, 1)",0.0
345,"(9, 4, 1)",0.0
346,"(10, 4, 1)",0.0
347,"(11, 4, 1)",0.0
348,"(12, 4, 1)",0.0
349,"(13, 4, 1)",0.0
350,"(14, 4, 1)",0.0
351,"(15, 4, 1)",0.0
352,"(16, 4, 1)",0.0
353,"(17, 4, 1)",0.0
354,"(18, 4, 1)",0.0
355,"(19, 4, 1)",0.0
356,"(20, 4, 1)",0.0
357,"(0, 4, 2)",1e+28
358,"(1, 4, 2)",1e+28
359,"(2, 4, 2)",1e+28
360,"(3, 4, 2)",1e+28
361,"(4, 4, 2)",1e+28
362,"(5, 4, 2)",1e+28
363,"(6, 4, 2)",1e+28
364,"(7, 4, 2)",1e+28
365,"(8, 4, 2)",1e+28
366,"(9, 4, 2)",1e+28
367,"(10, 4, 2)",1e+28
368,"(11, 4, 2)",1e+28
369,"(12, 4, 2)",1e+28
370,"(13, 4, 2)",1e+28
371,"(14, 4, 2)",1e+28
372,"(15, 4, 2)",1e+28
373,"(16, 4, 2)",1e+28
374,"(17, 4, 2)",1e+28
375,"(18, 4, 2)",1e+28
376,"(19, 4, 2)",1e+28
377,"(20, 4, 2)",1e+28
378,"(0, 4, 3)",0.0
379,"(1, 4, 3)",0.0
380,"(2, 4, 3)",0.0
381,"(3, 4, 3)",0.0
382,"(4, 4, 3)",0.0
383,"(5, 4, 3)",0.0
384,"(6, 4, 3)",0.0
385,"(7, 4, 3)",0.0
386,"(8, 4, 3)",0.0
387,"(9, 4, 3)",0.0
388,"(10, 4, 3)",0.0
389,"(11, 4, 3)",0.0
390,"(12, 4, 3)",0.0
391,"(13, 4, 3)",0.0
392,"(14, 4, 3)",0.0
393,"(15, 4, 3)",0.0
394,"(16, 4, 3)",0.0
395,"(17, 4, 3)",0.0
396,"(18, 4, 3)",0.0
397,"(19, 4, 3)",0.0
398,"(20, 4, 3)",0.0
399,"(0, 4, 4)",0.0
400,"(1, 4, 4)",0.0
401,"(2, 4, 4)",0.0
402,"(3, 4, 4)",0.0
403,"(4, 4, 4)",0.0
404,"(5, 4, 4)",0.0
405,"(6, 4, 4)",0.0
406,"(7, 4, 4)",0.0
407,"(8, 4, 4)",0.0
