,index,holgura
0,1,0.0
1,2,-809.3333333333334
2,3,-370.6666666666667
3,4,-613.3333333333334
4,5,-688.6666666666667
5,6,-343.33333333333337
6,7,-3378.666666666667
7,8,-4060.0000000000005
